id,behavior
145,MB_NORMAL
146,MB_NORMAL
147,MB_NORMAL
148,MB_NORMAL
149,MB_NORMAL
150,MB_NORMAL
151,MB_NORMAL
152,MB_NORMAL
153,MB_NORMAL
154,MB_NORMAL
155,MB_NORMAL
156,MB_NORMAL
157,MB_NORMAL
158,MB_NORMAL
159,MB_NORMAL
160,MB_NORMAL
161,MB_NORMAL
162,MB_NORMAL
163,MB_NORMAL
164,MB_NORMAL
165,MB_NORMAL
166,MB_NORMAL
167,MB_NORMAL
168,MB_NORMAL
169,MB_NORMAL
170,MB_NORMAL
171,MB_NORMAL
172,MB_ANIMATED_DOOR
173,MB_NORMAL
174,MB_NORMAL
175,MB_NORMAL
176,MB_NORMAL
177,MB_NORMAL
178,MB_NORMAL
179,MB_NORMAL
180,MB_NORMAL
181,MB_NORMAL
182,MB_NORMAL
183,MB_NORMAL
184,MB_ANIMATED_DOOR
185,MB_NORMAL
186,MB_NORMAL
187,MB_JUMP_SOUTHWEST
188,MB_NORMAL
189,MB_NORMAL
190,MB_NORMAL
191,MB_NORMAL
192,MB_BRIDGE_OVER_OCEAN
193,MB_NORMAL
194,MB_BRIDGE_OVER_OCEAN
195,MB_BRIDGE_OVER_OCEAN
196,MB_BRIDGE_OVER_OCEAN
197,MB_BRIDGE_OVER_OCEAN
198,MB_BRIDGE_OVER_OCEAN
199,MB_BRIDGE_OVER_OCEAN
200,MB_BRIDGE_OVER_OCEAN
201,MB_NORMAL
202,MB_BRIDGE_OVER_OCEAN
203,MB_BRIDGE_OVER_OCEAN
204,MB_BRIDGE_OVER_OCEAN
205,MB_BRIDGE_OVER_OCEAN
206,MB_BRIDGE_OVER_OCEAN
207,MB_BRIDGE_OVER_OCEAN
208,MB_BRIDGE_OVER_OCEAN
209,MB_NORMAL
210,MB_NORMAL
211,MB_NON_ANIMATED_DOOR
212,MB_BRIDGE_OVER_OCEAN
213,MB_BRIDGE_OVER_OCEAN
214,MB_BRIDGE_OVER_OCEAN
215,MB_BRIDGE_OVER_OCEAN
216,MB_NORMAL
217,MB_NORMAL
218,MB_NORMAL
219,MB_NORMAL
220,MB_NORMAL
221,MB_BRIDGE_OVER_OCEAN
222,MB_BRIDGE_OVER_OCEAN
223,MB_OCEAN_WATER
224,MB_NORMAL
225,MB_NORMAL
226,MB_NORMAL
227,MB_NORMAL
228,MB_NORMAL
229,MB_BRIDGE_OVER_OCEAN
230,MB_BRIDGE_OVER_OCEAN
231,MB_OCEAN_WATER
232,MB_NORMAL
233,MB_NORMAL
234,MB_NORMAL
235,MB_NORMAL
236,MB_NORMAL
237,MB_BRIDGE_OVER_OCEAN
238,MB_BRIDGE_OVER_OCEAN
239,MB_BRIDGE_OVER_OCEAN
240,MB_OCEAN_WATER
241,MB_OCEAN_WATER
242,MB_OCEAN_WATER
243,MB_OCEAN_WATER
244,MB_OCEAN_WATER
245,MB_BRIDGE_OVER_OCEAN
246,MB_BRIDGE_OVER_OCEAN
247,MB_BRIDGE_OVER_OCEAN
248,MB_BRIDGE_OVER_OCEAN
249,MB_BRIDGE_OVER_OCEAN
250,MB_BRIDGE_OVER_OCEAN
251,MB_BRIDGE_OVER_OCEAN
252,MB_BRIDGE_OVER_OCEAN
253,MB_BRIDGE_OVER_OCEAN
254,MB_BRIDGE_OVER_OCEAN
255,MB_BRIDGE_OVER_OCEAN
256,MB_BRIDGE_OVER_OCEAN
257,MB_BRIDGE_OVER_OCEAN
258,MB_BRIDGE_OVER_OCEAN
259,MB_BRIDGE_OVER_OCEAN
260,MB_BRIDGE_OVER_OCEAN
261,MB_BRIDGE_OVER_OCEAN
262,MB_BRIDGE_OVER_OCEAN
263,MB_BRIDGE_OVER_OCEAN
264,MB_OCEAN_WATER
265,MB_BRIDGE_OVER_OCEAN
266,MB_BRIDGE_OVER_OCEAN
267,MB_BRIDGE_OVER_OCEAN
268,MB_OCEAN_WATER
269,MB_BRIDGE_OVER_OCEAN
270,MB_OCEAN_WATER
271,MB_OCEAN_WATER
272,MB_OCEAN_WATER
273,MB_OCEAN_WATER
274,MB_OCEAN_WATER
275,MB_OCEAN_WATER
276,MB_OCEAN_WATER
277,MB_BRIDGE_OVER_OCEAN
278,MB_OCEAN_WATER
279,MB_OCEAN_WATER
280,MB_NORMAL
281,MB_NORMAL
282,MB_NORMAL
283,MB_NORMAL
284,MB_OCEAN_WATER
285,MB_OCEAN_WATER
286,MB_OCEAN_WATER
287,MB_OCEAN_WATER
288,MB_NORMAL
289,MB_NORMAL
290,MB_NORMAL
291,MB_NORMAL
292,MB_OCEAN_WATER
293,MB_OCEAN_WATER
294,MB_OCEAN_WATER
295,MB_OCEAN_WATER
296,MB_OCEAN_WATER
297,MB_OCEAN_WATER
298,MB_OCEAN_WATER
299,MB_OCEAN_WATER
300,MB_BRIDGE_OVER_OCEAN
301,MB_BRIDGE_OVER_OCEAN
302,MB_BRIDGE_OVER_OCEAN
303,MB_BRIDGE_OVER_OCEAN
304,MB_OCEAN_WATER
305,MB_OCEAN_WATER
306,MB_OCEAN_WATER
307,MB_OCEAN_WATER
308,MB_BRIDGE_OVER_OCEAN
309,MB_BRIDGE_OVER_OCEAN
310,MB_BRIDGE_OVER_OCEAN
311,MB_BRIDGE_OVER_OCEAN
312,MB_BRIDGE_OVER_OCEAN
313,MB_BRIDGE_OVER_OCEAN
314,MB_BRIDGE_OVER_OCEAN
315,MB_BRIDGE_OVER_OCEAN
316,MB_OCEAN_WATER
317,MB_OCEAN_WATER
318,MB_OCEAN_WATER
319,MB_OCEAN_WATER
320,MB_BRIDGE_OVER_OCEAN
321,MB_BRIDGE_OVER_OCEAN
322,MB_BRIDGE_OVER_OCEAN
323,MB_BRIDGE_OVER_OCEAN
324,MB_OCEAN_WATER
325,MB_OCEAN_WATER
326,MB_OCEAN_WATER
327,MB_OCEAN_WATER
328,MB_OCEAN_WATER
329,MB_OCEAN_WATER
330,MB_OCEAN_WATER
331,MB_OCEAN_WATER
332,MB_NORMAL
333,MB_SHORT_GRASS
334,MB_SHORT_GRASS
335,MB_OCEAN_WATER
336,MB_NORMAL
337,MB_NORMAL
338,MB_NORMAL
339,MB_NORMAL
340,MB_NORMAL
341,MB_NORMAL
342,MB_NORMAL
343,MB_NORMAL
344,MB_NORMAL
345,MB_NORMAL
346,MB_NORMAL
347,MB_NORMAL
348,MB_NORMAL
349,MB_NORMAL
350,MB_NORMAL
351,MB_NORMAL
352,MB_NORMAL
353,MB_NORMAL
354,MB_NORMAL
355,MB_NORMAL
356,MB_NORMAL
357,MB_NORMAL
358,MB_NORMAL
359,MB_NORMAL
360,MB_NORMAL
361,MB_NORMAL
362,MB_NORMAL
363,MB_NORMAL
364,MB_NORMAL
365,MB_NORMAL
366,MB_NORMAL
367,MB_NORMAL
368,MB_NORMAL
369,MB_NORMAL
370,MB_NORMAL
371,MB_NORMAL
372,MB_NORMAL
373,MB_NORMAL
374,MB_NORMAL
375,MB_NORMAL
376,MB_NORMAL
377,MB_NORMAL
378,MB_NORMAL
379,MB_NORMAL
380,MB_NORMAL
381,MB_NORMAL
382,MB_NORMAL
383,MB_NORMAL
384,MB_NORMAL
385,MB_NORMAL
386,MB_NORMAL
387,MB_NORMAL
388,MB_NORMAL
389,MB_NORMAL
390,MB_NORMAL
391,MB_NORMAL
392,MB_NORMAL
393,MB_NORMAL
394,MB_NORMAL
395,MB_NORMAL
396,MB_NORMAL
397,MB_OCEAN_WATER
398,MB_NORMAL
399,MB_NORMAL
400,MB_NORMAL
401,MB_NORMAL
402,MB_NORMAL
403,MB_NORMAL
404,MB_NORMAL
405,MB_NORMAL
406,MB_NORMAL
407,MB_NON_ANIMATED_DOOR
408,MB_NORMAL
409,MB_NORMAL
410,MB_NORMAL
411,MB_NORMAL
412,MB_NORMAL
413,MB_NORMAL
414,MB_NORMAL
415,MB_NORMAL
416,MB_NORMAL
417,MB_ANIMATED_DOOR
418,MB_NORMAL
419,MB_NORMAL
420,MB_NORMAL
421,MB_NORMAL
422,MB_NORMAL
423,MB_NORMAL
424,MB_NORMAL
425,MB_NORMAL
426,MB_NORMAL
427,MB_NORMAL
428,MB_NORMAL
429,MB_NORMAL
430,MB_NORMAL
431,MB_NORMAL
432,MB_NORMAL
433,MB_NORMAL
434,MB_NORMAL
435,MB_NORMAL
436,MB_NORMAL
437,MB_NORMAL
438,MB_NORMAL
439,MB_NORMAL
440,MB_NORMAL
441,MB_NORMAL
442,MB_NORMAL
443,MB_NORMAL
444,MB_NORMAL
445,MB_NORMAL
446,MB_NORMAL
447,MB_NORMAL
448,MB_NORMAL
449,MB_NORMAL
450,MB_NORMAL
451,MB_NORMAL
452,MB_NORMAL
453,MB_NORMAL
454,MB_NORMAL
455,MB_NORMAL
456,MB_NORMAL
457,MB_NORMAL
458,MB_NORMAL
459,MB_NORMAL
460,MB_ANIMATED_DOOR
461,MB_NORMAL
462,MB_NORMAL
463,MB_NORMAL
464,MB_NORMAL
465,MB_NORMAL
466,MB_NORMAL
467,MB_NORMAL
468,MB_ANIMATED_DOOR
469,MB_NORMAL
470,MB_NORMAL
471,MB_NORMAL
472,MB_DEEP_SAND
473,MB_DEEP_SAND
474,MB_DEEP_SAND
475,MB_DEEP_SAND
476,MB_DEEP_SAND
477,MB_DEEP_SAND
478,MB_MOUNTAIN_TOP
479,MB_MOUNTAIN_TOP
480,MB_DEEP_SAND
481,MB_DEEP_SAND
482,MB_DEEP_SAND
483,MB_NORMAL
484,MB_NON_ANIMATED_DOOR
485,MB_NORMAL
486,MB_NORMAL
487,MB_NORMAL
488,MB_DEEP_SAND
489,MB_DEEP_SAND
490,MB_DEEP_SAND
491,MB_BIKE_BRIDGE_OVER_BARRIER
492,MB_BIKE_BRIDGE_OVER_BARRIER
493,MB_BIKE_BRIDGE_OVER_BARRIER
494,MB_NORMAL
495,MB_NORMAL
496,MB_DEEP_SAND
497,MB_DEEP_SAND
498,MB_DEEP_SAND
499,MB_NORMAL
500,MB_NORMAL
501,MB_NORMAL
502,MB_NORMAL
503,MB_NORMAL
504,MB_MOUNTAIN_TOP
505,MB_MOUNTAIN_TOP
506,MB_MOUNTAIN_TOP
507,MB_NORMAL
508,MB_NORMAL
509,MB_NORMAL
